UNSAT,5.20567,f8cf1277db724896de8e4cab069482cd,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/SBVA-scavel-02/cadical
UNSAT,5.2038,d459548c907139a76592864e8b9527e0,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-02/cadical
UNSAT,5.20182,30aeaa52714d8480520c90ddbe87ff22,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/SBVA-scavel-02/cadical
UNSAT,5.20178,c2f962ffa2c452f59263a7c1b2d1c6a0,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-02/cadical
UNSAT,5.20143,d459548c907139a76592864e8b9527e0,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/SBVA-scavel-02/cadical
UNSAT,5.19999,21273e103038a4db0d6f3d56e525023d,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/SBVA-scavel-02/cadical
UNSAT,5.19994,a627f788e0506f8e0cec2e2325fc4cde,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/SBVA-scavel-02/cadical
UNSAT,5.19891,c2f962ffa2c452f59263a7c1b2d1c6a0,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/SBVA-scavel-02/cadical
UNSAT,5.19759,21273e103038a4db0d6f3d56e525023d,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-02/cadical
UNSAT,5.19545,30aeaa52714d8480520c90ddbe87ff22,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-02/cadical
UNSAT,5.19249,a797de71de0f067f6a60f2dca242b69f,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/SBVA-scavel-02/cadical
UNSAT,5.19166,a627f788e0506f8e0cec2e2325fc4cde,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-02/cadical
UNSAT,5.18947,ad3b1216da1bf126e288b4bc2c05a363,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-02/cadical
UNSAT,5.18939,150bc8c6dce1c71ff4598c7d2a3f6667,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-02/cadical
UNSAT,5.18854,b896c5aec72d19ea1e52759bb07965f9,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/SBVA-scavel-02/cadical
UNSAT,5.18848,d1276465b65d6270cfa5f02f5fb30786,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-02/cadical
UNSAT,5.18736,b896c5aec72d19ea1e52759bb07965f9,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-02/cadical
UNSAT,5.18212,f51abf6169983ee2e7086a9fdc333360,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-02/cadical
